名称,所属类别,2级类别,出现时期,创作者,主要用途,别称,意义,作者故乡,经纬度
《齐民要术》,农书,综合类,北魏,贾思勰,系统总结古代农业生产经验的百科全书,,"中国古代农业科技的集大成之作，记载了北魏及以前千年的耕作技术、畜牧养殖、食品加工等经验，首次系统提出""因地制宜""的农业思想，对后世农学发展产生深远影响，书中包含107种食品加工方法，是研究古代社会经济的重要文献",山东;寿光市,"118.73,36.86"
《农政全书》,农书,综合类,明代,徐光启,集大成的农业科学巨著,,"融合西方科学与中国传统农学，首次引入甘薯等美洲作物栽培技术，系统论述垦荒、水利、灭蝗等治国要策，提出""风土论""突破作物栽培地域限制，推动明清农业变革，被誉为中国古代农业的百科全书",上海;徐汇区,"121.44,31.20"
《王祯农书》,农书,综合类,元代,王祯,兼论南北农业技术的综合性农书,,首创《农器图谱》系统记载农具，对比南北耕作差异，推动农业机械发展，为研究宋元农业技术提供重要依据,山东;泰安市;东平县,"116.27,35.89"
《农家书》,农书,综合类,汉代,崔豹,早期农业技术与管理指南,,记载木铲耕作法、田亩制度、水利建设等内容，反映汉代小农经济模式，为后世综合农书提供原始框架,河北;安平市,"115.48,38.23"
《农桑辑要》,农书,综合类,元代,大司农司,官修农业技术推广书,,"中国现存最早官修农书，重点推广棉花等经济作物种植，书中""新添""技术占全书1/3，推动元代农业技术传播，对研究丝绸之路作物交流具有重要价值",北京,"116.40,39.90"
《氾胜之书》,农书,种植类,西汉,氾胜之,中国现存最早的农学专著,,"奠定中国传统农学理论基础，记载""区田法""""溲种法""等创新技术，提出""趣时、和土、务粪泽、早锄早获""耕作原则，对黄河流域旱作农业影响深远",山东;曹县,"116.08,34.87"
《陈旉农书》,农书,种植类,南宋,陈旉,首部系统论述南方稻作农业的农书,,"突破性提出""地力常新壮""理论，强调施肥改良土壤，记载江南水田耕作技术体系，包括秧田整治、烤田技术等创新方法，对宋代经济重心南移后的农业发展具有重要指导价值",江苏;仪征市,"119.15,32.27"
《马首农言》,农书,种植类,清代,祁寯藻,山西旱作农业技术总结,,"系统记载黄土高原""三宜""耕作原则（时宜、地宜、物宜），提出谷类轮作防病体系，书中""耕田歌""成为北方农民耕作口诀，是研究清代生态农业的重要文献",山西;寿阳市,"112.43,37.23"
《相牛经》,农书,畜牧类,春秋,宁戚,最早的牲畜外形鉴别专著,《宁戚相牛经》,"开创中国相畜学先河，建立通过外形判断耕牛劳作能力的科学体系，""三十二相法""沿用千年，对古代畜力资源优化配置产生重要影响",山东;莱州市,"119.94,37.18"
《甘薯录》,农书,畜牧类,明代,徐光启,甘薯引种技术手册,,"通过历时12年栽培实验，总结出""深耕作垄、剪藤扦插""等全套种植方法，使甘薯亩产达3000斤，缓解明末饥荒，推动中国粮食结构变革",上海;徐家汇,"121.44,31.20"
《棉书》,农书,畜牧类,清代,褚华,棉花种植实验报告,,"通过对比实验确定""江花""（亚洲棉）最佳播种期与密植度，改进轧花机具使工效提升3倍，推动长江流域成为全国棉纺中心",上海;上海市,"121.47,31.23"
《马书》,农书,畜牧类,明代,杨时乔,系统总结养马技术的专著,,收录141种马病防治方法，记载明代官马养殖制度与骑兵战马训练技术，首次提出系统马匹营养学理论，对明代军事建设具有重要价值,江西;上饶市,"117.97,28.45"
《元亨疗马集》,农书,畜牧类,明代,喻仁,兽医学集大成之作,《牛马经》,"建立""八证八治""辨证体系，收录300余种马病诊疗方案，提出的""脉色论""开创中兽医诊断学先河，至今仍是兽医学必修经典",安徽;六安市,"116.50,31.73"
《耒耜经》,农书,农具类,唐代,陆龟蒙,首部农具专论,,系统记载江南地区5大类32种农具形制与使用方法，重点解析曲辕犁结构革新，为研究唐代农业生产工具演进提供珍贵实物资料,江苏;苏州市,"120.58,31.30"
《农器图谱》,农书,农具类,元代,王祯,收录最全的古代农具图谱,,"图文并茂记录257种农具，包含已失传机具复原图，""水转大纺车""等机械装置展现元代农业机械水平，是研究古代农业工程技术发展的重要图像文献",山东;东平市,"116.27,35.89"
《河防通议》,农书,水利类,元代,沙克什,多民族水利技术汇编,,"融合宋金元三代治水经验，系统阐述黄河治理与农田水利工程技术，收录""埽工""""木龙""等特色防洪技术，是研究古代跨民族水利技术交流的珍贵文献",河北;正定市,"114.53,38.13"
《筑圩图说》,农书,水利类,清代,孙峻,江南圩田水利技术指南,,江南圩田水利技术指南,浙江;杭州市,"120.19,30.26"
《蚕书》,农书,蚕桑类,北宋,秦观,首部系统总结北方养蚕技术的专著,,"详细记载浴种、饲育、上蔟等全套养蚕工序，创新提出""八宜八忌""养蚕法则，推动宋代蚕丝业技术进步，书中缫车改进方案使生丝产量提高30%",江苏;高邮市,"119.45,32.78"
《豳风广义》,农书,蚕桑类,清代,杨屾,北方蚕桑技术革新著作,,"突破性实现北方人工饲养柞蚕，提出""三稀五防""养殖法，使陕西成为新蚕区，书中记载的蚕室建造规范沿用至近代",陕西;兴平市,"108.49,34.28"
《荔枝谱》,农书,园艺类,北宋,蔡襄,首部果树栽培学专著,,"系统记载32个荔枝品种栽培特性，提出""防寒护树""""嫁接改良""等创新技术，建立完整果园管理体系，推动宋代闽南地区特色农业发展",福建;仙游市,"118.32,25.29"
《洛阳牡丹记》,农书,园艺类,宋代,欧阳修,牡丹栽培技术专著,,"系统分类24个牡丹品种，记载""熏土催花""促成栽培技术，使牡丹花期提前月余，提出的嫁接方法使单株开花量增至百朵，奠定中国牡丹栽培学基础",江西;吉安市,"115.97,27.11"
《菊谱》,农书,园艺类,宋代,刘蒙,菊花育种技术专著,《刘氏菊谱》,"开创性使用杂交育种技术，培育35个新品种，提出""九品九命""分类体系，记载扦插定头、摘心控高等技术，推动宋代菊花商品化种植",河南;开封市,"114.35,34.79"
《橘录》,农书,园艺类,南宋,韩彦直,柑橘栽培技术专著,《永嘉橘录》,"世界首部柑橘学专著，科学分类27个柑橘品种，记载防治病虫害的""蜡封剪口法""，提出的施肥方案使柑橘产量翻倍，被译介至欧美影响深远",陕西;绥德市,"109.58,38.22"
《种树书》,农书,林业类,唐代,郭橐驼,经济林木栽培技术指南,,"提出""顺木之天以致其性""生态种植理念，记载榆、柳等速生树种扦插技术，""分层混交造林法""比欧洲早800余年，对黄土高原植被恢复具有重要参考价值",陕西;西安市,"108.95,34.27"
《桐谱》,农书,林业类,北宋,陈翥,泡桐栽培技术专著,,"系统记载泡桐育种、造林、材用等技术，提出""六年成材""速生方案，开创经济林定向培育模式，书中木材干燥技术至今仍在传统家具行业应用",安徽;铜陵市,"117.81,30.94"
《山家清供》,农书,食疗类,南宋,林洪,药食同源养生食谱集,,"收录104种野菜药膳配方，开创""以食为药""养生理论体系，详细记载蕨菜、竹荪等山珍采集加工方法，对开发南方山地食物资源具有指导作用",福建;泉州市,"118.58,24.91"
《救荒本草》,农书,食疗类,明代,朱橚,野生可食植物图谱,,"图文并茂记载414种救荒植物，开创植物学野外考察先例，其中276种为首次记载，""水浸去毒法""等加工技术拯救无数灾民，被李时珍《本草纲目》大量引用",河南;开封市,"114.35,34.79"
《养鱼经》,农书,渔业类,春秋,范蠡,最早的水产养殖专著,《陶朱公养鱼经》,"建立""六亩九洲""池塘养殖体系，首创鲤鱼人工繁殖技术，轮捕轮放、混养密养原则至今仍在应用，推动中国古代淡水养殖业发展",河南;南阳市,"112.53,33.00"
《渔书》,农书,渔业类,明代,佚名,海洋渔业技术汇编,,"系统记载明代""打洋船""远洋捕捞技术，包含26种渔网编织法和潮汐预测方法，提出的""四汛捕鱼诀""使东海渔获量提高40%",福建;漳州市,"117.35,24.51"
《田家五行》,农书,气象类,元代,娄元礼,民间气象谚语汇编,,"收录500余条农业气象谚语，系统总结物候观测经验，建立""看云识天气""预测体系，""断虹晚见""台风预警说比西方早400年",浙江;湖州市,"119.68,30.86"
《测候约说》,农书,气象类,清代,江永,农业气象观测手册,,"创新使用""漏刻仪""记录温湿度变化，提出""二十四节气物候修正表""，准确预报江淮地区梅雨期，使水稻种植避开烂秧风险",安徽;婺源市,"117.78,29.28"
《捕蝗考》,农书,治蝗类,清代,陈芳生,系统治蝗技术汇编,,"提出""掘卵-捕蛹-灭飞""三阶段防治体系，记载火烧法、壕堑围歼法等12种灭蝗技术，使清代蝗灾损失降低60%，开创生物防治先河",浙江;杭州市,"120.19,30.26"
《捕蝗汇编》,农书,治蝗类,清代,陈仅,治蝗技术集成,,"汇总历代治蝗经验，设计专用捕蝗工具""蜈蚣车""，提出""以蝗易粮""激励政策，建立全国首套蝗灾预警系统，使晚清蝗灾频率下降70%",浙江;宁波市,"121.55,29.87"
《荒政辑要》,农书,治蝗类,清代,汪志伊,灾荒应对政策汇编,,"系统提出""保民十二政""，包括平粜、借贷、施粥等救灾措施，创立""乡约储粮制""增强抗灾能力，推动清代荒政体系制度化",安徽;桐城市,"116.97,31.05"
